,Unnamed: 0,Lon,Lat,Day,E
1755,1755,24.841938,60.221893,6,0.5294117647058824
1756,1756,24.390772,60.011281,6,0.0
1757,1757,24.327019,60.092277,6,0.0
1758,1758,24.939444,60.166997,6,0.290322580645161
1759,1759,25.465474,60.400303,6,0.0
1760,1760,25.097752,60.486321,6,0.5625
1761,1761,25.150689,60.207069,6,0.36000000000000004
1762,1762,23.673554,60.068953,6,0.36000000000000004
1763,1763,24.767771,60.29037,6,0.8181818181818181
1764,1764,24.89746,60.203146,6,0.8181818181818181
1765,1765,24.854541,60.229652,6,0.0
1766,1766,23.840438,59.967818,6,0.0
1767,1767,24.92378,60.194703,6,0.4736842105263156
1768,1768,23.617857,62.585079,6,0.0
1769,1769,25.135064,60.293734,6,0.0737704918032786
1770,1770,25.06333,60.324203,6,0.0737704918032786
1771,1771,24.434296,60.995856,6,0.0
1772,1772,25.876531,60.489964,6,0.0
1773,1773,24.681335,60.137485,6,0.2499999999999993
1774,1774,24.884306,60.228865,6,0.2499999999999993
1775,1775,24.851573,60.277232,6,0.0692307692307684
1776,1776,24.837412,60.243836,6,0.0692307692307684
1777,1777,25.057749,60.202563,6,0.5625
1778,1778,24.62583,60.203964,6,0.5625
1779,1779,24.974092,60.232985,6,0.9000000000000001
1780,1780,23.647212,60.165013,6,0.0
1781,1781,25.087711,60.492844,6,0.8181818181818181
1782,1782,25.375706,60.301257,6,0.8181818181818181
1783,1783,24.897515,60.253378,6,0.36000000000000004
1784,1784,27.043213,68.901575,6,0.0
1785,1785,24.88555,60.245151,6,0.0364372469635626
1786,1786,23.035696,63.730651,6,0.0
1787,1787,24.611396,60.152618,6,0.6923076923076922
1788,1788,24.665729,60.197047,6,0.6923076923076922
1789,1789,30.257649,62.491843,6,0.0
1790,1790,24.19604,60.517439,6,0.0
1791,1791,24.876119,60.258307,6,0.0
1792,1792,24.899762,60.2052,6,0.16666666666666652
1793,1793,27.691912,64.257757,6,0.0
1794,1794,24.840887,62.882425,6,0.0
1795,1795,24.944065,60.222353,6,0.2093023255813947
1796,1796,24.874752,60.21638,6,0.2093023255813947
1797,1797,29.798255,62.582335,6,0.0
1798,1798,24.341316,61.02827,6,0.0
1799,1799,21.874531,61.589768,6,0.0
1800,1800,24.865438,60.6372,6,0.4736842105263156
1801,1801,24.932583,60.162549,6,0.5294117647058824
1802,1802,22.705411,62.731372,6,0.0
1803,1803,25.478259,65.062167,6,0.0
1804,1804,24.943562,60.167399,6,0.5999999999999994
1805,1805,25.986373,61.193231,6,0.0
1806,1806,26.140452,60.396376,6,0.0
1807,1807,25.11019,60.218102,6,0.6923076923076922
1808,1808,24.898874,60.185497,6,0.0
1809,1809,27.124034,60.551627,6,0.0
1810,1810,24.398632,60.086802,6,0.0
1811,1811,24.906972,60.191502,6,0.13846153846153772
1812,1812,24.94501,60.161826,6,0.13846153846153772
1813,1813,24.646156,60.16553,6,0.0
1814,1814,24.930917,60.578809,6,0.0
1815,1815,25.072043,60.480156,6,0.1636363636363629
1816,1816,24.905678,60.163356,6,0.1636363636363629
1817,1817,24.64023,60.147872,6,0.0
1818,1818,24.67874,60.176618,6,0.0456852791878164
1819,1819,23.625227,60.814773,6,0.0
1820,1820,25.088157,60.476518,6,0.1914893617021272
1821,1821,24.051863,60.246071,6,0.18367346938775492
1822,1822,24.746888,60.173337,6,0.18367346938775492
1823,1823,25.003665,60.256654,6,0.1046511627906969
1824,1824,25.102739,60.295598,6,0.1046511627906969
1825,1825,24.869835,60.288043,6,0.4090909090909086
1826,1826,25.046375,60.271184,6,0.4090909090909086
1827,1827,24.966248,60.229029,6,0.12676056338028152
1828,1828,25.021539,60.268642,6,0.12676056338028152
1829,1829,24.868666,60.60685,6,0.22500000000000003
1830,1830,24.762818,60.257996,6,0.22500000000000003
1831,1831,24.8557,60.330698,6,0.0
1832,1832,24.726746,60.396942,6,0.0656934306569343
1833,1833,25.537688,62.024814,6,0.0
1834,1834,24.874114,60.232312,6,0.39130434782608686
1835,1835,24.924191,60.200913,6,0.1451612903225805
1836,1836,24.772141,60.232094,6,0.1451612903225805
1837,1837,24.848651,60.234737,6,0.2093023255813947
1838,1838,24.943756,60.163968,6,0.2093023255813947
1839,1839,24.91929,60.159908,6,0.6923076923076922
1840,1840,23.609753,60.828331,6,0.0
1841,1841,24.592643,60.189605,6,0.1216216216216215
1842,1842,25.579977,62.019968,6,0.0
1843,1843,23.890129,61.163271,6,0.0
1844,1844,24.951103,60.163786,6,0.33333333333333304
1845,1845,24.905678,60.163356,5,0.1578947368421052
1846,1846,25.148093,60.204587,5,0.1578947368421052
1847,1847,25.095254,60.221135,5,0.1499999999999994
1848,1848,24.762558,60.56873,5,0.28125
1849,1849,24.653176,60.485284,5,0.28125
1850,1850,25.033387,60.147099,6,0.0
1851,1851,25.108284,60.239408,6,0.37499999999999944
1852,1852,24.67549,60.222818,6,0.2045454545454543
1853,1853,24.63779,60.164503,6,0.2045454545454543
1854,1854,25.083121,60.215041,6,0.17307692307692282
1855,1855,25.059474,60.195454,6,0.17307692307692282
1856,1856,24.789532,60.16777,6,0.0
1857,1857,25.088742,60.34366,6,0.42857142857142844
1858,1858,24.714638,60.165092,6,0.2045454545454543
1859,1859,24.681062,60.147263,6,0.2045454545454543
1860,1860,24.928785,60.173932,6,0.0596026490066217
1861,1861,24.990088,60.268759,6,0.0596026490066217
1862,1862,24.931031,60.155452,1,0.5625
1863,1863,25.680302,60.392818,1,0.5625
1864,1864,25.683978,60.406063,1,0.37499999999999944
1865,1865,24.948468,60.170132,1,0.37499999999999944
1866,1866,26.223669,60.465138,1,0.1578947368421052
1867,1867,24.865941,60.216486,1,0.1578947368421052
1868,1868,24.787064,60.158796,1,0.0
1869,1869,24.939826,60.159546,1,0.1636363636363629
1870,1870,24.546987,60.172372,1,0.0
1871,1871,24.797613,60.209398,1,0.1139240506329108
1872,1872,24.947166,60.166031,1,0.4999999999999995
1873,1873,24.810962,60.178072,1,0.4999999999999995
1874,1874,27.370607,66.735003,1,0.0
1875,1875,24.953516,60.17854,1,0.0714285714285711
1876,1876,24.614555,60.183422,1,0.06293706293706211
1877,1877,24.547452,60.112685,1,0.0
1878,1878,25.142186,60.210621,1,0.0857142857142855
1879,1879,24.38266,61.055104,1,0.0
1880,1880,24.968476,60.621957,1,0.0
1881,1881,24.914084,60.330544,1,0.0
1882,1882,24.938135,60.157257,1,0.2307692307692304
1883,1883,22.391473,60.431083,1,0.0
1884,1884,24.643434,60.143628,1,0.0
1885,1885,24.867262,60.21776,1,0.053571428571428104
1886,1886,27.337297,66.744393,1,0.0
1887,1887,23.988814,60.138918,1,0.0
1888,1888,25.385351,60.701446,1,0.0
1889,1889,22.726919,61.164498,1,0.0
1890,1890,24.931217,60.198599,1,0.13043478260869562
1891,1891,23.605772,62.614448,1,0.0
1892,1892,25.091866,60.522054,1,0.26470588235294074
1893,1893,24.791032,60.461923,1,0.26470588235294074
1894,1894,24.662499,60.146345,1,0.13432835820895472
1895,1895,24.924613,60.17767,1,0.13432835820895472
1896,1896,25.067382,60.189866,1,0.6923076923076922
1897,1897,24.808877,60.225251,1,0.6923076923076922
1898,1898,25.032388,60.243729,1,0.2999999999999997
1899,1899,24.766442,60.228414,1,0.0
1900,1900,24.940988,60.184,1,0.290322580645161
1901,1901,24.854541,60.229652,1,0.0
1902,1902,28.828488,61.224086,1,0.0
1903,1903,25.123944,60.463879,1,0.1451612903225805
1904,1904,25.059466,60.225841,1,0.39130434782608686
1905,1905,25.043363,60.14563,1,0.0
1906,1906,24.749256,60.146363,1,0.6428571428571426
1907,1907,24.58715,60.27699,1,0.0
1908,1908,24.868558,60.238044,3,0.0573248407643307
1909,1909,24.848651,60.234737,3,0.0573248407643307
1910,1910,27.196198,60.569967,3,0.0
1911,1911,22.646216,60.071852,3,0.0
1912,1912,24.961577,60.184167,3,0.2045454545454543
1913,1913,24.964028,60.165521,3,0.2045454545454543
1914,1914,27.808934,62.256756,3,0.0
1915,1915,27.353089,60.510726,3,0.0
1916,1916,24.774453,60.192643,3,0.038135593220338805
1917,1917,24.710009,60.201699,3,0.038135593220338805
1918,1918,24.816428,60.243389,3,0.5294117647058824
1919,1919,24.729117,60.17286,3,0.5294117647058824
1920,1920,25.074489,60.230909,3,0.2999999999999997
1921,1921,25.090673,60.215038,3,0.2999999999999997
1922,1922,26.684354,60.872336,2,0.0
1923,1923,26.895881,60.496368,2,0.0
1924,1924,25.240387,60.283649,2,0.0
1925,1925,24.955604,60.185204,2,0.140625
1926,1926,24.329395,60.331311,2,0.2499999999999993
1927,1927,24.78873,60.288856,2,0.0
1928,1928,24.80111,60.1942,2,0.5625
1929,1929,24.969167,60.19032,2,0.5625
1930,1930,24.949402,60.433377,2,0.0
1931,1931,30.05371,62.090494,2,0.0
1932,1932,24.969823,60.168269,2,0.1139240506329108
1933,1933,24.23867,60.957868,2,0.0
1934,1934,24.947057,60.188131,2,0.0443349753694578
1935,1935,27.198963,60.568982,2,0.0
1936,1936,25.058597,60.195199,2,0.9000000000000001
1937,1937,24.723861,60.255659,2,0.0
1938,1938,25.054606,60.21142,7,0.37499999999999944
1939,1939,24.924834,60.179336,7,0.37499999999999944
1940,1940,25.039058,60.190828,7,1.0
1941,1941,22.117675,61.154736,7,0.0
1942,1942,25.030072,60.195085,7,0.6923076923076922
1943,1943,22.480251,60.014617,7,0.0
1944,1944,24.849359,60.256331,7,0.1698113207547162
1945,1945,24.986122,60.270994,7,0.1698113207547162
1946,1946,24.860539,60.260175,7,0.1578947368421052
1947,1947,24.757074,60.211983,7,0.1578947368421052
1948,1948,24.844005,60.269966,7,0.0
1949,1949,24.878379,60.346151,7,0.0
1950,1950,24.747808,60.146616,7,0.058823529411764705
1951,1951,24.817658,60.276226,7,0.058823529411764705
1952,1952,24.946696,60.25796,7,0.45000000000000007
1953,1953,24.44452,61.023674,7,0.0
1954,1954,25.339209,60.290571,7,0.1698113207547162
1955,1955,29.793899,62.581165,7,0.0
1956,1956,24.822025,60.282621,7,0.36000000000000004
1957,1957,25.442874,60.999988,7,0.0
1958,1958,25.375947,65.321918,7,0.0
1959,1959,24.938328,60.199661,7,0.0347490347490342
1960,1960,29.82907,62.61221,7,0.0
1961,1961,21.630883,61.364201,7,0.0
1962,1962,25.054972,60.225953,7,0.8181818181818181
1963,1963,24.754001,60.38315,7,0.8181818181818181
1964,1964,23.625227,60.814773,7,0.0
1965,1965,24.902942,60.198631,7,0.45000000000000007
1966,1966,24.617654,60.167059,7,0.39130434782608686
1967,1967,21.760277,63.064916,7,0.0
1968,1968,24.627215,60.17034,7,0.39130434782608686
1969,1969,25.090868,60.216218,7,0.39130434782608686
1970,1970,24.961547,60.239882,7,0.026392961876832002
1971,1971,24.945087,60.246104,7,0.026392961876832002
1972,1972,24.590549,60.172023,7,0.1698113207547162
1973,1973,24.855739,60.227196,7,0.1698113207547162
1974,1974,24.591138,60.180891,7,0.5294117647058824
1975,1975,25.466463,60.900396,7,0.0
1976,1976,24.88835,60.192112,7,0.6923076923076922
1977,1977,24.946077,60.241304,7,0.6923076923076922
1978,1978,24.898874,60.185497,7,0.0
1979,1979,25.117826,60.234547,7,0.21428571428571422
1980,1980,24.908614,60.18152,7,0.1698113207547162
1981,1981,24.715324,60.198204,7,0.1698113207547162
1982,1982,24.752781,60.175802,7,0.07627118644067761
1983,1983,24.626291,60.294655,7,0.0
1984,1984,24.762291,60.183655,7,0.6923076923076922
1985,1985,23.798221,63.021022,7,0.0
1986,1986,24.773265,60.174519,7,0.6923076923076922
1987,1987,24.40207,60.094766,7,0.6923076923076922
1988,1988,25.092855,60.494397,7,0.1999999999999998
1989,1989,24.761311,60.52264,7,0.1999999999999998
1990,1990,25.148093,60.204587,7,0.19565217391304343
1991,1991,25.056524,60.324211,7,0.19565217391304343
1992,1992,24.67845,60.226656,7,0.6923076923076922
1993,1993,24.462195,60.225721,7,0.0
1994,1994,23.663447,61.462484,7,0.0
1995,1995,24.747808,60.146616,7,0.5294117647058824
1996,1996,24.903061,60.192553,7,0.9000000000000001
1997,1997,23.99654,60.374374,7,0.0
1998,1998,24.994813,60.264533,7,0.6428571428571426
1999,1999,21.843636,61.599777,7,0.0
2000,2000,25.224926,60.473665,7,0.7499999999999998
2001,2001,24.693496,60.181926,7,0.7499999999999998
2002,2002,24.862449,60.229035,6,0.6923076923076922
2003,2003,24.176866,60.283215,6,0.6923076923076922
2004,2004,25.183302,60.198511,6,0.0
2005,2005,25.583799,60.410792,6,0.0
2006,2006,23.953465,60.043004,6,0.0
2007,2007,24.674437,60.140317,6,0.8181818181818181
2008,2008,23.59865,62.58592,6,0.0
2009,2009,25.005936,60.252948,6,0.6428571428571426
2010,2010,24.899087,60.228081,6,0.8181818181818181
2011,2011,24.715742,60.195028,6,0.8181818181818181
2012,2012,25.308989,60.363545,6,0.4090909090909086
2013,2013,25.618203,60.382588,6,0.0
2014,2014,25.093659,60.203728,6,0.33333333333333304
2015,2015,24.964123,60.192246,6,0.33333333333333304
2016,2016,25.115158,60.24634,6,0.22500000000000003
2017,2017,24.971976,60.210267,6,0.22500000000000003
2018,2018,24.77144,60.215725,6,0.6428571428571426
2019,2019,23.864206,60.071692,6,0.0
2020,2020,25.015277,60.242877,6,0.0410958904109589
2021,2021,24.921699,60.199113,6,0.0410958904109589
2022,2022,25.054831,60.196589,6,0.4090909090909086
2023,2023,24.883829,60.232863,6,0.4090909090909086
2024,2024,25.051945,60.295183,6,0.6923076923076922
2025,2025,24.943756,60.163968,6,0.6923076923076922
2026,2026,24.925931,60.183582,6,0.36000000000000004
2027,2027,24.865065,60.291596,6,0.0
2028,2028,24.67911,60.180263,4,0.4999999999999995
2029,2029,26.130482,61.916904,4,0.0
2030,2030,29.82907,62.61221,4,0.0
2031,2031,24.944441,60.405179,4,0.42857142857142844
2032,2032,28.853314,61.235205,4,0.0
2033,2033,23.604411,62.613561,4,0.0
2034,2034,25.740686,60.988866,4,0.0
2035,2035,24.901306,60.222782,4,0.17647058823529413
2036,2036,24.967259,60.239792,4,0.45000000000000007
2037,2037,24.593905,60.193929,4,0.45000000000000007
2038,2038,24.649841,60.214484,4,0.0169811320754709
2039,2039,24.547507,60.211954,4,0.0169811320754709
2040,2040,24.781699,60.275477,4,0.0
2041,2041,24.979842,60.234118,4,0.1499999999999994
2042,2042,24.714135,60.195122,6,0.8181818181818181
2043,2043,24.318355,60.092219,6,0.0
2044,2044,24.657041,60.165796,6,0.07964601769911421
2045,2045,24.711264,60.275917,6,0.07964601769911421
2046,2046,24.745746,60.284859,6,0.09782608695652172
2047,2047,26.326289,60.892319,6,0.0
2048,2048,24.736661,60.174082,6,0.0647482014388485
2049,2049,24.709017,60.207386,6,0.0647482014388485
2050,2050,23.072434,61.756723,6,0.0
2051,2051,25.344319,60.62182,6,0.0
2052,2052,24.744211,60.36308,6,0.7499999999999998
2053,2053,24.91929,60.159908,6,0.7499999999999998
2054,2054,25.203216,60.477959,6,0.09782608695652172
2055,2055,25.049866,60.456731,6,0.0
2056,2056,23.986033,60.474233,6,0.0
2057,2057,25.032799,60.230596,6,0.2045454545454543
2058,2058,24.849561,60.364878,6,0.18367346938775492
2059,2059,25.077007,60.357861,6,0.18367346938775492
2060,2060,24.39797,60.982811,6,0.0
2061,2061,22.177249,61.141315,6,0.0
2062,2062,24.739239,60.264518,6,0.0957446808510636
2063,2063,24.771634,60.173794,6,0.0957446808510636
2064,2064,25.14534,60.20475,6,0.33333333333333304
2065,2065,24.732187,60.164651,6,0.33333333333333304
2066,2066,24.085413,60.253109,6,0.42857142857142844
2067,2067,25.079089,60.208822,6,0.42857142857142844
2068,2068,26.258555,60.3938,6,0.0
2069,2069,23.457061,61.569836,6,0.0
2070,2070,23.438518,59.903281,6,0.0
2071,2071,24.683934,60.198729,6,0.3214285714285713
2072,2072,25.104426,60.214426,6,0.2571428571428565
2073,2073,25.121687,60.286788,6,0.2571428571428565
2074,2074,25.029677,60.226946,6,0.018711018711018004
2075,2075,25.810196,60.954551,6,0.0
2076,2076,24.702167,60.179143,6,0.37499999999999944
2077,2077,24.726289,60.212055,6,0.37499999999999944
2078,2078,25.117857,60.216944,6,0.8181818181818181
2079,2079,24.58715,60.27699,6,0.0
2080,2080,24.719338,60.20429,6,0.17647058823529413
2081,2081,24.917289,60.155887,6,0.17647058823529413
2082,2082,24.961007,60.168816,6,0.8181818181818181
2083,2083,30.134522,63.31658,6,0.0
2084,2084,21.317753,62.041638,6,0.0
2085,2085,24.678287,60.181022,6,0.42857142857142844
2086,2086,24.953086,60.168526,5,0.8181818181818181
2087,2087,23.196087,61.633123,5,0.0
2088,2088,24.844892,60.222872,5,0.2727272727272727
2089,2089,25.065106,60.259468,5,0.2727272727272727
2090,2090,24.973798,60.166008,5,0.37499999999999944
2091,2091,25.107731,60.469363,5,0.37499999999999944
2092,2092,24.813191,60.231086,5,0.18749999999999972
2093,2093,24.848485,60.28163,5,0.18749999999999972
2094,2094,24.935089,60.218429,5,0.0
2095,2095,24.729128,60.254584,5,0.0
2096,2096,24.910602,60.188652,5,1.0
2097,2097,24.821172,60.270566,5,1.0
2098,2098,24.076829,60.084355,5,0.0
2099,2099,24.830546,60.2269,5,0.9000000000000001
2100,2100,24.652116,60.19898,5,0.7499999999999998
2101,2101,25.087879,60.228416,5,0.7499999999999998
2102,2102,25.693195,60.303909,4,0.0
2103,2103,24.640936,60.214923,4,0.4736842105263156
2104,2104,24.01964,60.207254,4,0.5999999999999994
2105,2105,24.884322,60.232529,4,0.5999999999999994
2106,2106,23.689096,60.809084,4,0.0
2107,2107,25.020974,60.268456,4,0.9000000000000001
2108,2108,22.97997,59.826936,4,0.2999999999999997
2109,2109,25.008286,60.253181,4,0.2999999999999997
2110,2110,24.884128,60.230227,4,0.9000000000000001
2111,2111,25.578357,60.417343,4,0.0
2112,2112,24.426538,60.113858,4,0.290322580645161
2113,2113,24.924479,60.209801,4,0.0
2114,2114,22.430934,60.098158,4,0.0
2115,2115,23.979382,60.386587,4,0.0
2116,2116,24.819523,60.618147,4,0.6428571428571426
2117,2117,28.764032,61.20074,4,0.0
2118,2118,24.951481,60.188932,4,0.2093023255813947
2119,2119,24.762483,60.230782,4,0.0
2120,2120,24.367241,61.05151,4,0.0
2121,2121,24.964609,60.243556,4,0.5625
2122,2122,25.029677,60.226946,4,0.2045454545454543
2123,2123,25.050852,60.303126,4,0.2045454545454543
2124,2124,24.982313,60.267908,4,0.7499999999999998
2125,2125,25.666763,61.039148,4,0.0
2126,2126,24.740425,60.180055,4,0.0231362467866315
2127,2127,24.679908,60.172751,4,0.0231362467866315
2128,2128,25.172115,60.410281,4,0.6923076923076922
2129,2129,25.118594,60.20411,4,0.6923076923076922
2130,2130,24.987724,60.220272,4,0.1184210526315789
2131,2131,24.809839,60.217596,4,0.1184210526315789
2132,2132,24.737981,60.286577,2,0.45000000000000007
2133,2133,24.999777,60.259649,2,0.45000000000000007
2134,2134,24.748128,60.273151,2,0.0542168674698789
2135,2135,24.958945,60.305409,2,0.0542168674698789
2136,2136,24.739765,60.294062,2,0.17647058823529413
2137,2137,25.023192,60.229816,2,0.17647058823529413
2138,2138,25.629188,60.418613,2,0.0
2139,2139,24.836372,60.183719,2,0.4999999999999995
2140,2140,25.684961,60.466696,2,0.0
2141,2141,24.941846,60.197768,2,0.2307692307692304
2142,2142,24.936197,60.218706,2,0.0
2143,2143,24.938135,60.157257,2,0.34615384615384565
2144,2144,24.651687,60.152553,2,0.0542168674698789
2145,2145,24.941004,60.298324,2,0.0542168674698789
2146,2146,21.855269,61.467699,2,0.0
2147,2147,24.69586,60.166907,2,0.8181818181818181
2148,2148,24.849308,60.326242,2,0.37499999999999944
2149,2149,24.957088,60.282497,2,0.37499999999999944
2150,2150,24.770528,61.088258,2,0.0
2151,2151,24.734954,60.161774,2,0.5625
2152,2152,24.755724,60.530424,2,0.5625
2153,2153,25.106066,60.227275,2,0.5625
2154,2154,24.900825,60.217157,2,0.0692307692307684
2155,2155,24.911141,60.190846,2,0.0692307692307684
2156,2156,25.568682,61.167822,2,0.0
2157,2157,25.079928,60.543959,2,0.5625
2158,2158,25.11019,60.218102,2,0.1139240506329108
2159,2159,26.538217,60.344198,2,0.0
2160,2160,25.152537,60.206812,2,0.2571428571428565
2161,2161,24.945087,60.246104,2,0.2571428571428565
2162,2162,24.729403,60.122042,5,0.0373443983402481
2163,2163,24.717758,60.116568,5,0.0373443983402481
2164,2164,22.158692,61.329373,5,0.0
2165,2165,25.995062,60.280798,5,0.0
2166,2166,27.174698,60.567565,5,0.0
2167,2167,25.068159,60.201332,5,0.3103448275862064
2168,2168,25.127047,60.219095,5,0.3103448275862064
2169,2169,22.584358,60.652164,5,0.0
2170,2170,24.378849,60.970093,5,0.0
2171,2171,24.906935,60.161436,5,0.4090909090909086
2172,2172,22.480251,60.014617,5,0.0
2173,2173,24.637598,60.206929,5,0.0
2174,2174,24.812206,60.213891,2,0.33333333333333304
2175,2175,24.7051,60.861531,2,0.0
2176,2176,25.076691,60.289814,2,0.8181818181818181
2177,2177,25.446115,60.702739,2,0.0
2178,2178,26.019336,61.573338,2,0.0
2179,2179,24.920417,60.255483,2,0.8181818181818181
2180,2180,24.797346,60.17957,2,0.22500000000000003
2181,2181,24.875727,60.623668,2,0.22500000000000003
2182,2182,25.793682,66.554754,2,0.0
2183,2183,28.768075,61.174977,2,0.0
2184,2184,24.694477,60.170721,2,0.8181818181818181
2185,2185,25.680086,62.440001,2,0.0
2186,2186,24.897336,60.231674,2,0.2999999999999997
2187,2187,24.834728,60.211279,2,0.2999999999999997
2188,2188,24.86228,60.247614,2,0.2307692307692304
2189,2189,24.986741,60.223759,2,0.2307692307692304
2190,2190,25.026313,60.22999,2,0.6923076923076922
2191,2191,25.08506,60.383425,2,0.6923076923076922
2192,2192,24.869158,60.219344,2,0.21951219512195103
2193,2193,24.87481,60.628153,2,0.21951219512195103
2194,2194,26.922745,61.420738,2,0.0
2195,2195,24.90818,60.153192,2,0.3214285714285713
2196,2196,24.93314,60.15512,7,0.37499999999999944
2197,2197,24.432198,61.015092,7,0.0
2198,2198,24.732907,60.206794,7,0.2727272727272727
2199,2199,25.10086,60.402393,7,0.2727272727272727
2200,2200,24.755165,60.380996,7,0.6428571428571426
2201,2201,24.901883,60.20279,7,0.6428571428571426
2202,2202,24.899798,60.204347,7,0.9000000000000001
2203,2203,24.373664,60.292509,7,0.0
2204,2204,24.57961,60.256692,7,0.0
2205,2205,25.133954,60.415981,7,0.0
2206,2206,24.997065,60.546738,7,0.0
2207,2207,24.945907,60.160251,7,0.2571428571428565
2208,2208,24.688508,60.172572,7,0.7499999999999998
2209,2209,25.085741,60.24367,7,0.7499999999999998
2210,2210,22.245892,60.438433,7,0.0
2211,2211,25.03824,60.271039,7,0.290322580645161
2212,2212,20.411468,60.020363,7,0.0
2213,2213,23.625227,60.814773,7,0.0
2214,2214,27.259159,61.652359,7,0.0
2215,2215,25.628411,60.418093,7,0.0
2216,2216,23.783031,63.001686,7,0.0
2217,2217,28.207121,63.013028,7,0.0
2218,2218,24.725005,60.187501,7,0.16666666666666652
2219,2219,24.639189,60.153976,7,0.16666666666666652
2220,2220,24.826011,60.17376,7,0.7499999999999998
2221,2221,24.733885,60.344193,7,0.0
2222,2222,24.899798,60.204347,7,0.5999999999999994
2223,2223,24.706905,60.22863,7,0.5999999999999994
2224,2224,24.905925,60.216698,7,0.9000000000000001
2225,2225,24.661619,60.288011,7,0.9000000000000001
2226,2226,24.713867,60.242491,7,0.39130434782608686
2227,2227,24.83921,60.22723,7,0.39130434782608686
2228,2228,24.856969,60.261881,7,0.2999999999999997
2229,2229,24.6634,60.141755,7,0.2999999999999997
2230,2230,24.903832,60.250013,7,0.0
2231,2231,25.086918,60.24655,7,0.9000000000000001
2232,2232,24.992335,60.240106,7,0.5999999999999994
2233,2233,23.666799,61.083944,7,0.0
2234,2234,22.361694,60.403511,7,0.0
2235,2235,24.867131,60.278036,7,0.36000000000000004
2236,2236,24.664568,60.163302,6,0.7499999999999998
2237,2237,24.459298,60.171779,6,0.7499999999999998
2238,2238,25.029573,60.230653,6,0.1636363636363629
2239,2239,24.964031,60.199069,6,0.1636363636363629
2240,2240,23.469452,63.381287,6,0.0
2241,2241,24.512894,61.018426,6,0.0
2242,2242,24.668866,60.162085,6,0.5999999999999994
2243,2243,24.335807,60.33268,6,0.5999999999999994
2244,2244,24.886883,60.15302,6,0.7499999999999998
2245,2245,25.03026,60.230348,6,0.7499999999999998
2246,2246,24.88835,60.192112,6,0.26470588235294074
2247,2247,23.720907,60.238371,6,0.0
2248,2248,24.954391,60.223696,6,0.21428571428571422
2249,2249,24.984894,60.258292,6,0.21428571428571422
2250,2250,24.761472,60.182147,6,0.18000000000000002
2251,2251,24.852977,60.641134,6,0.18000000000000002
2252,2252,24.401804,60.278396,6,0.3214285714285713
2253,2253,24.792752,62.19448,6,0.0
2254,2254,27.686508,62.892446,6,0.0
2255,2255,25.369832,60.483763,6,0.0
2256,2256,24.081645,61.983349,6,0.0
2257,2257,25.146787,60.511494,6,0.0
2258,2258,24.959276,60.169885,6,0.3214285714285713
2259,2259,25.065341,60.191022,6,0.3214285714285713
2260,2260,30.982974,62.736487,6,0.0
2261,2261,24.706751,60.205191,6,0.17307692307692282
2262,2262,24.834794,60.259872,6,0.6428571428571426
2263,2263,24.977369,60.182418,6,0.6428571428571426
2264,2264,24.895021,67.664118,7,0.0
2265,2265,25.156451,60.213216,7,0.0841121495327097
2266,2266,24.802512,60.159953,7,0.7499999999999998
2267,2267,24.868897,60.209471,7,0.0
2268,2268,24.943494,60.224406,7,0.0714285714285711
2269,2269,24.92077,60.201965,7,0.0714285714285711
2270,2270,24.747546,60.154526,7,0.3214285714285713
2271,2271,29.618343,62.763394,7,0.0
2272,2272,24.899803,60.214696,7,0.0833333333333328
2273,2273,24.925142,60.197411,7,0.0833333333333328
2274,2274,27.337297,66.744393,7,0.0
2275,2275,25.027822,60.188016,7,0.2368421052631578
2276,2276,25.108629,60.214312,7,0.6923076923076922
2277,2277,25.505848,60.328607,7,0.0
2278,2278,24.794936,60.356577,7,0.16071428571428523
2279,2279,24.8557,60.330698,7,0.0
2280,2280,24.643031,60.147338,7,0.1636363636363629
2281,2281,25.156547,60.20301,7,0.1636363636363629
2282,2282,24.243549,60.116807,7,0.42857142857142844
2283,2283,23.764686,61.208319,7,0.0
2284,2284,24.900802,60.187487,7,0.9000000000000001
2285,2285,26.056657,60.21719,7,0.0
2286,2286,23.635911,59.924442,7,0.0
2287,2287,24.977369,60.182418,7,0.7499999999999998
2288,2288,24.953939,60.193652,7,0.2093023255813947
2289,2289,24.631778,60.168254,7,0.2093023255813947
2290,2290,24.584488,60.135575,6,0.0
2291,2291,23.619738,62.633636,6,0.0
2292,2292,24.834263,60.182988,6,0.2727272727272727
2293,2293,25.478259,65.062167,6,0.0
2294,2294,25.02977,60.191567,7,0.17647058823529413
2295,2295,24.576509,60.244438,7,0.17647058823529413
2296,2296,26.344344,60.889883,6,0.0
2297,2297,24.859198,60.224232,6,0.5625
2298,2298,24.88732,60.202845,7,0.6923076923076922
2299,2299,25.318408,60.31362,7,0.6923076923076922
2300,2300,24.867131,60.278036,6,0.8181818181818181
2301,2301,25.802555,60.165184,6,0.0
2302,2302,24.918002,60.327336,6,0.0
2303,2303,24.664661,60.151715,6,0.7499999999999998
2304,2304,24.973114,60.204402,6,0.09090909090909091
2305,2305,24.988724,60.302791,6,0.09090909090909091
2306,2306,24.843775,60.238177,6,0.9000000000000001
2307,2307,23.593381,62.580489,6,0.0
2308,2308,24.910065,60.187247,7,0.6923076923076922
2309,2309,24.639044,60.478361,7,0.6923076923076922
2310,2310,24.714788,60.197749,7,0.2571428571428565
